timestamp,time_sec,mode,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_pos_norm,vel_x,vel_y,vel_z,roll_deg,pitch_deg,yaw_deg,ref_roll_deg,ref_pitch_deg,ref_yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,ctrl_acc_z,ctrl_wx,ctrl_wy,ctrl_wz,cmd_thrust,estimated_hover_thrust,solve_time_ms,voltage_v,current_a,power_w,energy_j,imu_acc_z,imu_wx,imu_wy,imu_wz,eso_dx,eso_dy,eso_dz
1788402296658297620,7.978390,-1,-1.037177,0.860433,-3.116501,-1.037177,0.860433,-3.116501,0.000000,0.000000,0.000000,0.000000,-0.084023,0.059811,0.046030,1.600374,1.858089,171.289773,0.000000,0.000000,171.289773,1.600374,1.858089,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,17.930132,-0.043520,-0.270318,-0.127439,0.000000,0.000000,0.000000
1788402296691288220,8.011381,-1,-1.037177,0.860433,-3.116501,-1.037177,0.860433,-3.116501,0.000000,0.000000,0.000000,0.000000,-0.084023,0.059811,0.046030,1.600374,1.858089,171.289773,0.000000,0.000000,171.289773,1.600374,1.858089,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,12.117794,0.085693,-0.227495,-0.030197,0.000000,0.000000,0.000000
1788402296724112310,8.044205,-1,-1.034661,0.857722,-3.113647,-1.034661,0.857722,-3.113647,0.000000,0.000000,0.000000,0.000000,-0.076767,0.041953,0.122190,1.581543,1.574791,171.220697,0.000000,0.000000,171.220697,1.581543,1.574791,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,11.728683,0.072705,0.063692,-0.026153,0.000000,0.000000,0.000000
1788402296757174367,8.077267,-1,-1.032901,0.855905,-3.111740,-1.032901,0.855905,-3.111740,0.000000,0.000000,0.000000,0.000000,-0.070928,0.023860,0.085342,1.819134,1.375819,171.198802,0.000000,0.000000,171.198802,1.819134,1.375819,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,7.594722,0.055047,0.314325,0.033721,0.000000,0.000000,0.000000
1788402296790144185,8.110237,-1,-1.031148,0.853593,-3.111298,-1.031148,0.853593,-3.111298,0.000000,0.000000,0.000000,0.000000,-0.058554,0.033040,0.017622,2.060676,1.876101,171.278822,0.000000,0.000000,171.278822,2.060676,1.876101,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,7.254550,0.024016,0.311984,0.006950,0.000000,0.000000,0.000000
1788402296823195948,8.143289,-1,-1.029766,0.851855,-3.112381,-1.029766,0.851855,-3.112381,0.000000,0.000000,0.000000,0.000000,-0.067830,0.025628,-0.016432,2.146860,2.472756,171.306212,0.000000,0.000000,171.306212,2.146860,2.472756,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.470221,0.055940,0.136330,-0.033496,0.000000,0.000000,0.000000
1788402296856090120,8.176183,-1,-1.028190,0.850014,-3.114349,-1.028190,0.850014,-3.114349,0.000000,0.000000,0.000000,0.000000,-0.064798,0.028334,-0.045732,2.054663,2.645762,171.337518,0.000000,0.000000,171.337518,2.054663,2.645762,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.702328,-0.190679,-0.100089,0.033275,0.000000,0.000000,0.000000
1788402296889123882,8.209217,-1,-1.026888,0.847901,-3.117676,-1.026888,0.847901,-3.117676,0.000000,0.000000,0.000000,0.000000,-0.073178,0.037820,-0.056905,1.589466,2.624526,171.395311,0.000000,0.000000,171.395311,1.589466,2.624526,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,12.300120,-0.096735,-0.316105,0.041746,0.000000,0.000000,0.000000
1788402296922060194,8.242153,-1,-1.024505,0.845629,-3.120422,-1.024505,0.845629,-3.120422,0.000000,0.000000,0.000000,0.000000,-0.092202,-0.023793,0.079062,1.400222,2.310881,171.445008,0.000000,0.000000,171.445008,1.400222,2.310881,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,6.833681,0.223381,-0.266852,0.017380,0.000000,0.000000,0.000000
1788402296955021859,8.275115,-1,-1.022619,0.845412,-3.119965,-1.022619,0.845412,-3.119965,0.000000,0.000000,0.000000,0.000000,-0.076449,-0.027548,0.045411,1.662644,1.550512,171.529431,0.000000,0.000000,171.529431,1.662644,1.550512,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,7.059503,-0.041240,-0.036523,-0.013604,0.000000,0.000000,0.000000
1788402296988011756,8.308104,-1,-1.021188,0.845045,-3.121567,-1.021188,0.845045,-3.121567,0.000000,0.000000,0.000000,0.000000,-0.066236,-0.017919,-0.008567,1.854905,1.221023,171.517453,0.000000,0.000000,171.517453,1.854905,1.221023,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,7.738214,0.021333,-0.022720,0.003902,0.000000,0.000000,0.000000
1788402297020962460,8.341055,-1,-1.019880,0.844585,-3.124893,-1.019880,0.844585,-3.124893,0.000000,0.000000,0.000000,0.000000,-0.033647,-0.033652,0.015702,1.839345,1.197783,171.514876,0.000000,0.000000,171.514876,1.839345,1.197783,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.002332,0.051997,-0.064796,-0.032172,0.000000,0.000000,0.000000
1788402297053945009,8.374038,-1,-1.019320,0.844791,-3.125961,-1.019320,0.844791,-3.125961,0.000000,0.000000,0.000000,0.000000,-0.033417,-0.033045,0.033861,1.932902,1.123490,171.457852,0.000000,0.000000,171.457852,1.932902,1.123490,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,8.171110,0.004110,-0.086761,0.004098,0.000000,0.000000,0.000000
1788402297086945463,8.407038,-1,-1.018874,0.844648,-3.127884,-1.018874,0.844648,-3.127884,0.000000,0.000000,0.000000,0.000000,-0.021820,-0.008408,0.008129,2.067179,0.902859,171.403054,0.000000,0.000000,171.403054,2.067179,0.902859,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,8.069260,-0.076979,-0.047082,0.052847,0.000000,0.000000,0.000000
1788402297119903042,8.439996,-1,-1.018960,0.844409,-3.129547,-1.018960,0.844409,-3.129547,0.000000,0.000000,0.000000,0.000000,0.004369,-0.019978,0.033007,1.992519,0.869731,171.430004,0.000000,0.000000,171.430004,1.992519,0.869731,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.487274,-0.003360,0.075772,0.041971,0.000000,0.000000,0.000000
1788402297152849238,8.472942,-1,-1.019426,0.844278,-3.130737,-1.019426,0.844278,-3.130737,0.000000,0.000000,0.000000,0.000000,0.004232,-0.004967,0.017253,2.005368,0.957919,171.476477,0.000000,0.000000,171.476477,2.005368,0.957919,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.094119,-0.051417,-0.029980,0.006781,0.000000,0.000000,0.000000
1788402297185839396,8.505932,-1,-1.019886,0.843529,-3.132538,-1.019886,0.843529,-3.132538,0.000000,0.000000,0.000000,0.000000,0.004834,0.009763,0.016761,2.001738,1.000625,171.428969,0.000000,0.000000,171.428969,2.001738,1.000625,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,8.926872,-0.079231,0.035204,-0.054420,0.000000,0.000000,0.000000
1788402297218781532,8.538874,-1,-1.020743,0.842236,-3.134918,-1.020743,0.842236,-3.134918,0.000000,0.000000,0.000000,0.000000,0.022122,0.005222,0.019239,1.969080,1.011795,171.390242,0.000000,0.000000,171.390242,1.969080,1.011795,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,7.931714,-0.028333,0.121908,0.044553,0.000000,0.000000,0.000000
1788402297251815397,8.571908,-1,-1.021630,0.841430,-3.136383,-1.021630,0.841430,-3.136383,0.000000,0.000000,0.000000,0.000000,0.015741,0.008753,0.018190,1.861179,1.243945,171.390723,0.000000,0.000000,171.390723,1.861179,1.243945,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,8.827742,0.000838,0.098958,0.011158,0.000000,0.000000,0.000000
1788402297284798266,8.604891,-1,-1.022511,0.840909,-3.138535,-1.022511,0.840909,-3.138535,0.000000,0.000000,0.000000,0.000000,0.014318,0.008690,0.012883,1.790468,1.390083,171.401944,0.000000,0.000000,171.401944,1.790468,1.390083,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,12.532078,0.019363,0.007362,-0.041285,0.000000,0.000000,0.000000
1788402297317738899,8.637832,-1,-1.023095,0.840891,-3.141312,-1.023095,0.840891,-3.141312,0.000000,0.000000,0.000000,0.000000,-0.009475,-0.007811,0.008812,1.759454,1.418888,171.378722,0.000000,0.000000,171.378722,1.759454,1.418888,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,13.509557,0.012389,0.014890,0.000158,0.000000,0.000000,0.000000
1788402297350568299,8.670661,-1,-1.022898,0.841250,-3.143188,-1.022898,0.841250,-3.143188,0.000000,0.000000,0.000000,0.000000,-0.026261,-0.023204,0.002848,1.815716,1.450544,171.383422,0.000000,0.000000,171.383422,1.815716,1.450544,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,8.528152,0.040845,-0.117271,-0.068799,0.000000,0.000000,0.000000
1788402297383648940,8.703742,-1,-1.022215,0.841740,-3.145401,-1.022215,0.841740,-3.145401,0.000000,0.000000,0.000000,0.000000,-0.040931,-0.032521,0.007255,1.935961,1.382196,171.330436,0.000000,0.000000,171.330436,1.935961,1.382196,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,12.062900,0.006864,-0.181280,-0.059878,0.000000,0.000000,0.000000
1788402297416598334,8.736691,-1,-1.020773,0.842309,-3.148193,-1.020773,0.842309,-3.148193,0.000000,0.000000,0.000000,0.000000,-0.047857,-0.021112,0.014664,1.947900,1.172969,171.243803,0.000000,0.000000,171.243803,1.947900,1.172969,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.186828,0.058868,-0.114069,-0.048115,0.000000,0.000000,0.000000
1788402297449629801,8.769722,-1,-1.019719,0.842806,-3.149994,-1.019719,0.842806,-3.149994,0.000000,0.000000,0.000000,0.000000,-0.031830,-0.035168,0.017035,2.036571,0.847318,171.119490,0.000000,0.000000,171.119490,2.036571,0.847318,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.222430,0.049953,-0.029579,-0.019196,0.000000,0.000000,0.000000
1788402297482619448,8.802712,-1,-1.018821,0.843348,-3.152176,-1.018821,0.843348,-3.152176,0.000000,0.000000,0.000000,0.000000,-0.023947,-0.009036,0.012875,2.117240,0.703219,171.082008,0.000000,0.000000,171.082008,2.117240,0.703219,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.665559,-0.012726,-0.034484,0.029723,0.000000,0.000000,0.000000
1788402297515541217,8.835634,-1,-1.018563,0.843944,-3.155151,-1.018563,0.843944,-3.155151,0.000000,0.000000,0.000000,0.000000,0.000955,-0.007429,0.012279,2.107476,0.656667,171.105280,0.000000,0.000000,171.105280,2.107476,0.656667,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.000239,-0.002604,0.036052,0.003470,0.000000,0.000000,0.000000
1788402297548545604,8.868638,-1,-1.018864,0.844278,-3.157150,-1.018864,0.844278,-3.157150,0.000000,0.000000,0.000000,0.000000,0.008665,-0.006064,0.004047,2.092302,0.679046,171.202243,0.000000,0.000000,171.202243,2.092302,0.679046,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,11.277643,-0.013085,0.090981,-0.013481,0.000000,0.000000,0.000000
1788402297581469962,8.901563,-1,-1.019573,0.844447,-3.159531,-1.019573,0.844447,-3.159531,0.000000,0.000000,0.000000,0.000000,0.024385,-0.001717,0.011901,2.080675,0.879844,171.147240,0.000000,0.000000,171.147240,2.080675,0.879844,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.384016,0.003143,0.070516,-0.049583,0.000000,0.000000,0.000000
1788402297614426262,8.934519,-1,-1.020345,0.844597,-3.162598,-1.020345,0.844597,-3.162598,0.000000,0.000000,0.000000,0.000000,-0.001632,-0.007057,0.013626,2.090482,1.027250,171.067154,0.000000,0.000000,171.067154,2.090482,1.027250,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.209542,-0.002226,-0.021880,0.042615,0.000000,0.000000,0.000000
1788402297647458656,8.967551,-1,-1.020401,0.844788,-3.164490,-1.020401,0.844788,-3.164490,0.000000,0.000000,0.000000,0.000000,-0.015150,-0.010107,0.014975,2.092197,1.025751,171.079459,0.000000,0.000000,171.079459,2.092197,1.025751,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.419955,-0.006619,-0.042978,0.030482,0.000000,0.000000,0.000000
1788402297680442420,9.000535,-1,-1.020195,0.845095,-3.166733,-1.020195,0.845095,-3.166733,0.000000,0.000000,0.000000,0.000000,-0.022465,-0.014074,0.013008,2.082274,0.923727,171.166777,0.000000,0.000000,171.166777,2.082274,0.923727,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.160467,0.002145,-0.059776,-0.002021,0.000000,0.000000,0.000000
1788402297713377874,9.033471,-1,-1.019912,0.845610,-3.169678,-1.019912,0.845610,-3.169678,0.000000,0.000000,0.000000,0.000000,-0.015099,-0.012920,0.013830,2.079714,0.853541,171.169634,0.000000,0.000000,171.169634,2.079714,0.853541,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.102014,0.007083,-0.017647,-0.024601,0.000000,0.000000,0.000000
1788402297746614926,9.066708,-1,-1.020009,0.845922,-3.171631,-1.020009,0.845922,-3.171631,0.000000,0.000000,0.000000,0.000000,-0.001829,-0.010596,0.007294,2.100806,0.773159,171.113104,0.000000,0.000000,171.113104,2.100806,0.773159,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.659543,0.001241,0.017391,-0.020714,0.000000,0.000000,0.000000
1788402297779327849,9.099421,-1,-1.020244,0.846337,-3.173950,-1.020244,0.846337,-3.173950,0.000000,0.000000,0.000000,0.000000,0.007263,-0.005457,0.008898,2.122700,0.832777,171.095314,0.000000,0.000000,171.095314,2.122700,0.832777,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.685955,-0.019281,0.061598,0.010220,0.000000,0.000000,0.000000
1788402297812273246,9.132366,-1,-1.020511,0.846736,-3.176315,-1.020511,0.846736,-3.176315,0.000000,0.000000,0.000000,0.000000,0.003782,-0.008317,0.009175,2.109047,0.884885,171.109171,0.000000,0.000000,171.109171,2.109047,0.884885,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.997743,-0.004287,0.015302,0.008189,0.000000,0.000000,0.000000
1788402297845308102,9.165401,-1,-1.020570,0.847286,-3.178970,-1.020570,0.847286,-3.178970,0.000000,0.000000,0.000000,0.000000,-0.006611,-0.011235,0.008552,2.095367,0.963786,171.145563,0.000000,0.000000,171.145563,2.095367,0.963786,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.137335,0.006656,-0.020043,-0.008447,0.000000,0.000000,0.000000
1788402297878223988,9.198317,-1,-1.020418,0.847606,-3.181229,-1.020418,0.847606,-3.181229,0.000000,0.000000,0.000000,0.000000,-0.012851,-0.009993,0.008779,2.098902,0.918053,171.121383,0.000000,0.000000,171.121383,2.098902,0.918053,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.915563,0.003087,-0.035648,-0.004172,0.000000,0.000000,0.000000
1788402297911215650,9.231308,-1,-1.020213,0.847915,-3.183502,-1.020213,0.847915,-3.183502,0.000000,0.000000,0.000000,0.000000,-0.012154,-0.012102,0.007393,2.099333,0.890729,171.114490,0.000000,0.000000,171.114490,2.099333,0.890729,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.959003,0.007613,-0.028220,0.002989,0.000000,0.000000,0.000000
1788402297944172844,9.264266,-1,-1.020114,0.848318,-3.186142,-1.020114,0.848318,-3.186142,0.000000,0.000000,0.000000,0.000000,-0.003073,-0.010562,0.006588,2.109883,0.831076,171.128800,0.000000,0.000000,171.128800,2.109883,0.831076,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.518188,-0.005890,0.009774,0.006966,0.000000,0.000000,0.000000
1788402297977163291,9.297256,-1,-1.020198,0.848637,-3.188446,-1.020198,0.848637,-3.188446,0.000000,0.000000,0.000000,0.000000,0.000472,-0.010457,0.005497,2.101631,0.844248,171.143480,0.000000,0.000000,171.143480,2.101631,0.844248,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.359830,-0.002410,0.027729,-0.006048,0.000000,0.000000,0.000000
1788402298010137494,9.330230,-1,-1.020360,0.848967,-3.191498,-1.020360,0.848967,-3.191498,0.000000,0.000000,0.000000,0.000000,0.000299,-0.010068,0.004352,2.100468,0.909011,171.131666,0.000000,0.000000,171.131666,2.100468,0.909011,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.051662,0.004021,0.028409,-0.005318,0.000000,0.000000,0.000000
1788402298043397754,9.363490,-1,-1.020352,0.849248,-3.193481,-1.020352,0.849248,-3.193481,0.000000,0.000000,0.000000,0.000000,-0.005213,-0.010842,0.004287,2.109753,0.929343,171.124408,0.000000,0.000000,171.124408,2.109753,0.929343,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,10.080272,-0.002879,-0.006729,-0.002290,0.000000,0.000000,0.000000
1788402298076044252,9.396137,-1,-1.020268,0.849411,-3.195724,-1.020268,0.849411,-3.195724,0.000000,0.000000,0.000000,0.000000,-0.008040,-0.011257,0.004688,2.103271,0.908158,171.123847,0.000000,0.000000,171.123847,2.103271,0.908158,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.854357,0.001269,-0.019504,0.011933,0.000000,0.000000,0.000000
1788402298109064935,9.429158,-1,-1.020153,0.849583,-3.197968,-1.020153,0.849583,-3.197968,0.000000,0.000000,0.000000,0.000000,-0.008051,-0.011784,0.003573,2.100442,0.885548,171.140091,0.000000,0.000000,171.140091,2.100442,0.885548,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.840434,0.000004,-0.014883,-0.000795,0.000000,0.000000,0.000000
1788402298142419901,9.462513,-1,-1.020047,0.849799,-3.200592,-1.020047,0.849799,-3.200592,0.000000,0.000000,0.000000,0.000000,-0.003660,-0.010176,0.002739,2.101422,0.855990,171.136337,0.000000,0.000000,171.136337,2.101422,0.855990,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.674155,0.004617,0.001107,-0.012635,0.000000,0.000000,0.000000
1788402298174963668,9.495056,-1,-1.020082,0.849905,-3.202805,-1.020082,0.849905,-3.202805,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.009751,0.001717,2.110454,0.863496,171.116039,0.000000,0.000000,171.116039,2.110454,0.863496,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.709682,-0.003950,0.016472,0.010591,0.000000,0.000000,0.000000
1788402298207962833,9.528056,-1,-1.020149,0.849981,-3.205002,-1.020149,0.849981,-3.205002,0.000000,0.000000,0.000000,0.000000,-0.001306,-0.010394,0.000912,2.110395,0.879538,171.124037,0.000000,0.000000,171.124037,2.110395,0.879538,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.965553,-0.003892,0.009469,0.007846,0.000000,0.000000,0.000000
1788402298241285921,9.561379,-1,-1.020124,0.850145,-3.207565,-1.020124,0.850145,-3.207565,0.000000,0.000000,0.000000,0.000000,-0.004931,-0.010689,0.001447,2.100790,0.902735,171.136489,0.000000,0.000000,171.136489,2.100790,0.902735,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.722755,0.001439,-0.003185,-0.009482,0.000000,0.000000,0.000000
1788402298273881485,9.593974,-1,-1.020068,0.850188,-3.209747,-1.020068,0.850188,-3.209747,0.000000,0.000000,0.000000,0.000000,-0.006862,-0.010443,0.000813,2.102817,0.889288,171.118452,0.000000,0.000000,171.118452,2.102817,0.889288,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.578577,0.004241,-0.010416,0.000048,0.000000,0.000000,0.000000
1788402298306865495,9.626958,-1,-1.020003,0.850200,-3.211929,-1.020003,0.850200,-3.211929,0.000000,0.000000,0.000000,0.000000,-0.006266,-0.009735,0.000202,2.109624,0.868455,171.119142,0.000000,0.000000,171.119142,2.109624,0.868455,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.794067,0.002655,-0.009153,0.006726,0.000000,0.000000,0.000000
